Type,id,Lat,Lon,Alt,Speed/Weight,Radius,3,21
P,2,32.10394266,35.20724539,0,1,1,,
P,3,32.10404121,35.20758436,0,1,1,,
P,4,32.103813,35.20758436,0,1,1,,
F,29,32.10415012,35.20709657,0,1,,,
F,30,32.10441982,35.20674934,0,1,,,
F,31,32.10463247,35.20638557,0,1,,,
F,32,32.10479325,35.20589779,0,1,,,
F,33,32.10489179,35.20546788,0,1,,,
F,34,32.10418643,35.20790679,0,1,,,
F,35,32.10448724,35.20835323,0,1,,,
F,36,32.10463765,35.20860952,0,1,,,
F,37,32.10489179,35.20909731,0,1,,,
F,38,32.10434721,35.20813001,0,1,,,
F,39,32.10358998,35.20779931,0,1,,,
F,40,32.10315431,35.20788199,0,1,,,
F,41,32.10292092,35.20784892,0,1,,,
F,42,32.10259936,35.20773317,0,1,,,
F,43,32.10236597,35.20738594,0,1,,,
F,44,32.10256305,35.2066832,0,1,,,
F,45,32.10280682,35.20617062,0,1,,,
F,46,32.1030817,35.20544308,0,1,,,
F,47,32.10367296,35.2049553,0,1,,,
F,48,32.10417087,35.20490569,0,1,,,
F,49,32.10444575,35.20498837,0,1,,,
